,_id,mid,msg_type,cont,nfwd,sname,uid,r_mid,r_uid,pt,nlike
698,5ffb2f48d822b7e8b49bf8c8,1347005545614598144,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,KingPhenixDragn,70473906,1347004500758859779,11113,1609986122000,-1
699,5ffb2cd6d822b7e8b49af5da,1347005504866955265,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,tvisgreat,31275412,1347004500758859779,11113,1609986113000,-1
700,5ffb2cd6d822b7e8b49af588,1347005400625897473,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,kadiagoba,4462528175,1347004500758859779,11113,1609986088000,-1
701,5ffb1effd822b7e8b4995b60,1347005367327350784,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,justinhendrix,19750159,1347004500758859779,11113,1609986080000,-1
702,5ffb2f46d822b7e8b49bf806,1347005312134303747,3,"RT @mat: “Donald Trump has directly incited a terror attack on Capitol Hill,” one Facebook employee wrote on a post where comments were lat…",0,BuzzFeedNews,1020058453,1347004500758859779,11113,1609986067000,-1
703,5ffd1477d822b7e8b4d3bfc0,1347355652272885761,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,bluberrysoda,739618123964416000,1347302409643585536,11113,1610069594000,-1
704,5ffd1a59d822b7e8b4d611a3,1347355069432406017,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,20002ist,529532500,1347302409643585536,11113,1610069455000,-1
705,5ffd0efed822b7e8b4d13a55,1347339575618899969,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,PhatMike595,155869199,1347302409643585536,11113,1610065761000,-1
706,5ffd086bd822b7e8b4ce6ced,1347336546123444228,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,TEANTACLES,833952144,1347302409643585536,11113,1610065039000,-1
707,5ffd0030d822b7e8b4caee3c,1347323191052550144,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,hughescr,4418431,1347302409643585536,11113,1610061855000,-1
708,5ffcfb1bd822b7e8b4c88686,1347317350249492481,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,tdkelly,11092912,1347302409643585536,11113,1610060462000,-1
709,5ffcfe8bd822b7e8b4ca2fcb,1347315921866674176,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,thefloursthatbe,1268293186881028097,1347302409643585536,11113,1610060122000,-1
710,5ffcf950d822b7e8b4c7b728,1347315296466575361,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,oftenveryvile,2305508820,1347302409643585536,11113,1610059973000,-1
711,5ffcf2ecd822b7e8b4c4fb17,1347314124158611456,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,karlgroves,14781056,1347302409643585536,11113,1610059693000,-1
712,5ffcf357d822b7e8b4c51a06,1347310482022162433,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,sandeeprtweets,113480103,1347302409643585536,11113,1610058825000,-1
713,5ffcf65ed822b7e8b4c65b1b,1347309998053978112,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,ladycheaterly,3302951454,1347302409643585536,11113,1610058710000,-1
714,5ffcf657d822b7e8b4c65663,1347309297382940677,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,OGsilance,848195065,1347302409643585536,11113,1610058542000,-1
715,5ffcf65bd822b7e8b4c6590b,1347309230508843008,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,The_MichaelB,2390206376,1347302409643585536,11113,1610058527000,-1
716,5ffcfa08d822b7e8b4c7fc41,1347308496102936576,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,Casablanca,821424,1347302409643585536,11113,1610058351000,-1
717,5ffcf64fd822b7e8b4c64ffd,1347308415509549059,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,Acuity_Design,23757410,1347302409643585536,11113,1610058332000,-1
718,5ffcf43ad822b7e8b4c572bb,1347308283099574277,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,tobypinder,18698940,1347302409643585536,11113,1610058301000,-1
719,5ffcf252d822b7e8b4c4c253,1347307824553070597,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,stevefaulkner,14061059,1347302409643585536,11113,1610058191000,-1
720,5ffcef17d822b7e8b4c3ac25,1347307408348090370,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,drskc,29137870,1347302409643585536,11113,1610058092000,-1
721,5ffcf4d4d822b7e8b4c5b871,1347307333240692736,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,Babalynne,130833163,1347302409643585536,11113,1610058074000,-1
722,5ffcebf7d822b7e8b4c2a769,1347307161269858304,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,em_aytch,28877898,1347302409643585536,11113,1610058033000,-1
723,5ffcf836d822b7e8b4c7325b,1347306461274271749,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,brucel,409823,1347302409643585536,11113,1610057866000,-1
724,5ffcf4c4d822b7e8b4c5ad35,1347306158080487426,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,WaltFrench,14911096,1347302409643585536,11113,1610057794000,-1
725,5ffcd9c3d822b7e8b4c10d50,1347306037242703880,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,nypon5,3078512981,1347302409643585536,11113,1610057765000,-1
726,5ffcf7b4d822b7e8b4c6f6fd,1347305741053349888,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,johnolilly,756129,1347302409643585536,11113,1610057695000,-1
727,5ffcedb0d822b7e8b4c3382a,1347304987580395521,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,MrMoe66,788135394831458305,1347302409643585536,11113,1610057515000,-1
728,5ffcf490d822b7e8b4c599b0,1347304838145695745,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,Trabant,14444764,1347302409643585536,11113,1610057479000,-1
729,5ffce4c3d822b7e8b4c1e37b,1347304639205679106,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,TS_Hess,918151091069640704,1347302409643585536,11113,1610057432000,-1
730,5ffcf3afd822b7e8b4c53ca9,1347304289706913794,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,HopeRehak,24996956,1347302409643585536,11113,1610057349000,-1
731,5ffcf28fd822b7e8b4c4e2f6,1347303909317111808,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,GormanJP,612895209,1347302409643585536,11113,1610057258000,-1
732,5ffce4f9d822b7e8b4c1e8d9,1347303871736016897,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,alexjimithing,757666,1347302409643585536,11113,1610057249000,-1
733,5ffcf6a9d822b7e8b4c67417,1347303850588385294,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,mattrothstein,21638200,1347302409643585536,11113,1610057244000,-1
734,5ffcf2cbd822b7e8b4c4e9e0,1347303818761957377,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,redford,165870386,1347302409643585536,11113,1610057236000,-1
735,5ffcf2aed822b7e8b4c4e70e,1347303792136503296,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,kcarruthers,7950832,1347302409643585536,11113,1610057230000,-1
736,5ffcf10ed822b7e8b4c45007,1347303730648125447,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,AlbertBurneko,240765221,1347302409643585536,11113,1610057215000,-1
737,5ffce4f7d822b7e8b4c1e7fa,1347303552910204928,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,JohnPaczkowski,13475802,1347302409643585536,11113,1610057173000,-1
738,5ffced2ad822b7e8b4c308bb,1347303428268183561,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,wspieler,177677562,1347302409643585536,11113,1610057143000,-1
739,5ffcf475d822b7e8b4c59664,1347303270830600192,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,weeaboo_chan,276182797,1347302409643585536,11113,1610057106000,-1
740,5ffce5b9d822b7e8b4c1f648,1347302850058190850,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,jason0x21,287731265,1347302409643585536,11113,1610057005000,-1
741,5ffcf52dd822b7e8b4c5da6e,1347302735977328649,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,StewartSmithTwt,67751753,1347302409643585536,11113,1610056978000,-1
742,5ffceea5d822b7e8b4c38917,1347302716549128192,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,vogon,6326912,1347302409643585536,11113,1610056973000,-1
743,5ffce7ecd822b7e8b4c21ebe,1347302621284081670,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,SarahClapp,231942284,1347302409643585536,11113,1610056951000,-1
744,5ffcf205d822b7e8b4c4ac5e,1347302555269943302,3,RT @mat: Why I am resigning after stabbing 97 people for Donald Trump https://t.co/jQGNUfVWI6 by @Schwarz,0,cd_hooks,349817494,1347302409643585536,11113,1610056935000,-1
745,6022f867e5ec2aea154b095d,1357458320303542273,3,"RT @mat: ""Home Alone 2"" Actor Donald Trump Resigned From The Screen Actors Guild In The Pettiest Letter https://t.co/BMZwPzvllI via @juliar…",0,sandeeprtweets,113480103,1357438082824302594,11113,1612478258000,-1
746,60274bd2e5ec2aea15d15450,1357820735306289153,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,a61688,860473590,1357726302028013573,11113,1612564665000,-1
747,6025a9f9e5ec2aea1598743e,1357791256542330885,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,PeterJGregory,21783549,1357726302028013573,11113,1612557636000,-1
748,6026fd32e5ec2aea15be8600,1357759615597875200,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,fairness2all,3265288466,1357726302028013573,11113,1612550092000,-1
749,60273699e5ec2aea15c7cc25,1357756487687303171,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,FreshMouthed,825865933080010753,1357726302028013573,11113,1612549347000,-1
750,6025ff74e5ec2aea15b13ffa,1357755299625459714,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,MaryAnneGruen,30706941,1357726302028013573,11113,1612549063000,-1
751,6027362de5ec2aea15c79baa,1357752557611876352,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,CaseyHinds,461713420,1357726302028013573,11113,1612548410000,-1
752,6026fb91e5ec2aea15be51c4,1357741090787315712,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,GrayMachop,3318209563,1357726302028013573,11113,1612545676000,-1
753,60234102e5ec2aea155ab48b,1357738711795040256,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,tantramar,1295568513130692611,1357726302028013573,11113,1612545109000,-1
754,602735b6e5ec2aea15c76470,1357734695707041792,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",20,bklyn_skater,2883579567,1357726302028013573,11113,1612544151000,-1
755,602724a4e5ec2aea15c2a908,1357731593251553281,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,curiouschinwag,1181410363499106304,1357726302028013573,11113,1612543411000,-1
756,6025fa15e5ec2aea15aeae09,1357730195206242306,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,burziyech,28296570,1357726302028013573,11113,1612543078000,-1
757,60233ce2e5ec2aea1559f1f5,1357730153539993600,3,"RT @mat: Nursing Homes Are Seeing COVID-19 Cases Drop Due To Vaccines, Federal Officials Say https://t.co/kosdzIIGEi via @dvergano",0,travisclones,43162654,1357726302028013573,11113,1612543068000,-1
